tweet_date,text,expanded_urls,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count,jpg_url,img_num,ratings,extracted_source,dog_type,dog_breed,dog_conf
2016-02-02 02:53:12,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,"https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1",Oliviér,,,,,700.0,2244.0,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2.0,1.0,Twitter for iPhone,,australian terrier,0.407886
2016-02-02 01:21:07,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,https://twitter.com/dog_rates/status/694329668942569472/photo/1,Grady,,,pupper,,569.0,2203.0,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1.0,0.9,Twitter for iPhone,pupper,boxer,0.99006
2016-01-31 03:49:30,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,https://twitter.com/dog_rates/status/693642232151285760/photo/1,Freddery,,,,,472.0,2790.0,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1.0,0.9,Twitter for iPhone,,scottish deerhound,0.111893
2016-01-31 02:31:43,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,https://twitter.com/dog_rates/status/693622659251335168/photo/1,None,,,,,422.0,1691.0,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1.0,1.0,Twitter for iPhone,,malamute,0.449298
2016-01-30 02:41:58,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,https://twitter.com/dog_rates/status/693262851218264065/photo/1,None,,,pupper,,568.0,2459.0,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1.0,1.1,Twitter for iPhone,pupper,golden retriever,0.989333
2016-01-29 19:36:08,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,"https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1",Dunkin,,,,,3622.0,8668.0,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3.0,1.2,Twitter for iPhone,,shih-tzu,0.69748
2016-01-29 03:03:25,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,https://twitter.com/dog_rates/status/692905862751522816/photo/1,Wally,,,pupper,,998.0,2683.0,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1.0,1.0,Twitter for iPhone,pupper,mexican hairless,0.162638
2016-01-29 02:17:12,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,https://twitter.com/dog_rates/status/692894228850999298/photo/1,Tupawc,,,,,910.0,2511.0,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1.0,1.0,Twitter for iPhone,,german short-haired pointer,0.876977
2016-01-28 16:53:37,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",https://twitter.com/dog_rates/status/692752401762250755/photo/1,None,,,pupper,,4124.0,7496.0,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1.0,1.3,Twitter for iPhone,pupper,samoyed,0.471276
2016-01-28 02:30:58,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,https://twitter.com/dog_rates/status/692535307825213440/photo/1,Amber,,,,,1529.0,3504.0,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1.0,1.0,Twitter for iPhone,,pug,0.41309
2016-01-27 03:26:56,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",None,,,,,929.0,2768.0,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2.0,1.2,Twitter for iPhone,,siberian husky,0.810592
2016-01-25 03:16:56,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,"https://twitter.com/dog_rates/status/691459709405118465/photo/1,https://twitter.com/dog_rates/status/691459709405118465/photo/1",Leo,,,,,1294.0,4449.0,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1.0,1.2,Twitter for iPhone,,shetland sheepdog,0.5512060000000001
2016-01-25 00:26:41,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,https://twitter.com/dog_rates/status/691416866452082688/photo/1,None,,,,,8689.0,21253.0,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1.0,1.3,Twitter for iPhone,,lakeland terrier,0.530104
2016-01-23 03:20:44,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",Peaches,,,,,1442.0,4134.0,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1.0,1.3,Twitter for iPhone,,golden retriever,0.883229
2016-01-22 05:07:29,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",https://twitter.com/dog_rates/status/690400367696297985/photo/1,Eriq,,,,,509.0,2041.0,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1.0,1.0,Twitter for iPhone,,pembroke,0.426459
2016-01-22 02:28:52,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,https://twitter.com/dog_rates/status/690360449368465409/photo/1,Eriq,,,,,1006.0,2925.0,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1.0,0.9,Twitter for iPhone,,pug,0.686933
2016-01-21 03:38:27,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",None,,,pupper,,836.0,2740.0,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2.0,1.2,Twitter for iPhone,pupper,malamute,0.949609
2016-01-21 02:34:07,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,https://twitter.com/dog_rates/status/689999384604450816/photo/1,Covach,,,,,424.0,1561.0,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1.0,1.0,Twitter for iPhone,,standard poodle,0.444499
2016-01-20 18:30:32,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,https://twitter.com/dog_rates/status/689877686181715968/photo/1,Durg,,,,,1344.0,3323.0,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1.0,0.9,Twitter for iPhone,,old english sheepdog,0.26915500000000003
2016-01-20 04:13:20,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,https://twitter.com/dog_rates/status/689661964914655233/photo/1,Luca,,,,,1052.0,3501.0,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1.0,1.2,Twitter for iPhone,,italian greyhound,0.322818
2016-01-19 02:59:01,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,"https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1",Herald,,,,,819.0,2197.0,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3.0,1.0,Twitter for iPhone,,chihuahua,0.6375460000000001
2016-01-18 17:52:38,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,https://twitter.com/dog_rates/status/689143371370250240/photo/1,Trip,,,pupper,,579.0,2232.0,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1.0,1.0,Twitter for iPhone,pupper,english springer,0.303781
2016-01-17 19:27:24,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,"https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1",None,,,,,227.0,1043.0,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3.0,1.2,Twitter for iPhone,,malinois,0.199512
2016-01-17 02:23:42,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,https://twitter.com/dog_rates/status/688547210804498433/photo/1,Frönq,,,,,789.0,2862.0,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1.0,0.9,Twitter for iPhone,,papillon,0.531279
2016-01-15 18:24:18,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,https://twitter.com/dog_rates/status/688064179421470721/photo/1,Kilo,,,,,408.0,1878.0,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1.0,1.1,Twitter for iPhone,,eskimo dog,0.240602
2016-01-15 02:41:12,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,"https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1",Louis,,,,,1292.0,2989.0,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1.0,1.2,Twitter for iPhone,,pomeranian,0.99721
2016-01-15 01:25:33,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,https://twitter.com/dog_rates/status/687807801670897665/photo/1,Trooper,,,,,801.0,2625.0,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1.0,1.1,Twitter for iPhone,,staffordshire bullterrier,0.151113
2016-01-14 18:33:48,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,https://twitter.com/dog_rates/status/687704180304273409/photo/1,Blakely,,,pupper,,950.0,2660.0,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1.0,0.9,Twitter for iPhone,pupper,miniature pinscher,0.956063
2016-01-14 04:41:12,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,https://twitter.com/dog_rates/status/687494652870668288/photo/1,Marq,,,,,654.0,2104.0,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1.0,0.7,Twitter for iPhone,,rottweiler,0.391471
2016-01-11 22:56:10,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,https://twitter.com/dog_rates/status/686683045143953408/photo/1,Mona,,,pupper,,912.0,3072.0,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1.0,1.1,Twitter for iPhone,pupper,norwich terrier,0.100499
2016-01-11 17:50:18,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",https://twitter.com/dog_rates/status/686606069955735556/photo/1,Horace,,,,,607.0,2071.0,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1.0,1.0,Twitter for iPhone,,labrador retriever,0.320012
2016-01-11 03:17:53,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,https://twitter.com/dog_rates/status/686386521809772549/photo/1,Crimson,,,,,996.0,3553.0,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1.0,1.1,Twitter for iPhone,,yorkshire terrier,0.477704
2016-01-11 01:25:58,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,https://twitter.com/dog_rates/status/686358356425093120/photo/1,None,,,,,776.0,2398.0,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1.0,1.0,Twitter for iPhone,,pug,0.985237
2016-01-10 05:01:51,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,https://twitter.com/dog_rates/status/686050296934563840/photo/1,Flávio,,,,,836.0,2420.0,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1.0,1.1,Twitter for iPhone,,pomeranian,0.985789
2016-01-10 03:57:12,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,https://twitter.com/dog_rates/status/686034024800862208/photo/1,None,,,,,1324.0,3424.0,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1.0,1.2,Twitter for iPhone,,great dane,0.23692
2016-01-09 21:58:42,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,https://twitter.com/dog_rates/status/685943807276412928/video/1,Lorelei,,,pupper,,696.0,1801.0,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1.0,0.8,Twitter for iPhone,pupper,papillon,0.200812
2016-01-08 05:00:14,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",https://twitter.com/dog_rates/status/685325112850124800/photo/1,None,,,,,4535.0,10471.0,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1.0,1.0,Twitter for iPhone,,golden retriever,0.586937
2016-01-08 04:21:00,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,"https://twitter.com/dog_rates/status/685315239903100929/photo/1,https://twitter.com/dog_rates/status/685315239903100929/photo/1",None,,,,,1234.0,3676.0,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2.0,1.1,Twitter for iPhone,,chow,0.470162
2016-01-08 01:16:17,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,https://twitter.com/dog_rates/status/685268753634967552/photo/1,Hubertson,,,pupper,,1371.0,3419.0,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1.0,1.0,Twitter for iPhone,pupper,pug,0.999044
2016-01-07 18:41:01,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,https://twitter.com/dog_rates/status/685169283572338688/photo/1,Gerbald,,,pupper,,1620.0,4489.0,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1.0,1.1,Twitter for iPhone,pupper,bernese mountain dog,0.975096
2016-01-06 04:38:35,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",https://twitter.com/dog_rates/status/684594889858887680/photo/1,None,,,,,4016.0,9843.0,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1.0,1.0,Twitter for iPhone,,weimaraner,0.948688
2016-01-05 02:09:54,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,https://twitter.com/dog_rates/status/684195085588783105/photo/1,Tino,,,,,595.0,2108.0,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1.0,0.9,Twitter for iPhone,,chihuahua,0.379365
2016-01-05 01:00:50,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,https://twitter.com/dog_rates/status/684177701129875456/photo/1,Kulet,,,,,764.0,2215.0,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1.0,1.0,Twitter for iPhone,,chow,0.334783
2016-01-04 03:50:08,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,https://twitter.com/dog_rates/status/683857920510050305/photo/1,Sadie,,,,,1262.0,4163.0,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1.0,1.0,Twitter for iPhone,,bluetick,0.174738
2016-01-04 01:53:37,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,https://twitter.com/dog_rates/status/683828599284170753/photo/1,None,,,pupper,,1195.0,3053.0,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1.0,1.2,Twitter for iPhone,pupper,malamute,0.577376
2016-01-03 20:12:10,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,https://twitter.com/dog_rates/status/683742671509258241/photo/1,Sebastian,,,,,3781.0,7162.0,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1.0,1.1,Twitter for iPhone,,pembroke,0.895279
2016-01-03 04:01:13,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,https://twitter.com/dog_rates/status/683498322573824003/photo/1,Griffin,,,,,1095.0,3469.0,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1.0,1.1,Twitter for iPhone,,airedale,0.945362
2016-01-03 01:39:57,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",https://twitter.com/dog_rates/status/683462770029932544/photo/1,None,,,pupper,,761.0,2676.0,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1.0,0.8,Twitter for iPhone,pupper,italian greyhound,0.39956
2016-01-02 20:58:09,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",https://twitter.com/dog_rates/status/683391852557561860/photo/1,Jack,,,,,2702.0,8356.0,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1.0,1.1,Twitter for iPhone,,french bulldog,0.992833
2016-01-02 04:27:31,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,https://twitter.com/dog_rates/status/683142553609318400/photo/1,Brandy,,,pupper,,1173.0,3162.0,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1.0,0.9,Twitter for iPhone,pupper,leonberg,0.605851
2016-01-02 01:33:43,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,https://twitter.com/dog_rates/status/683098815881154561/photo/1,None,,,,,736.0,2361.0,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1.0,1.2,Twitter for iPhone,,golden retriever,0.889848
2016-01-01 21:00:32,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,https://twitter.com/dog_rates/status/683030066213818368/photo/1,Lulu,,,,,832.0,2370.0,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1.0,1.0,Twitter for iPhone,,boxer,0.722218
2016-01-01 02:29:49,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,https://twitter.com/dog_rates/status/682750546109968385/photo/1,Taco,,,,,494.0,1674.0,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1.0,0.9,Twitter for iPhone,,english setter,0.947198
2015-12-31 20:39:41,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,https://twitter.com/dog_rates/status/682662431982772225/photo/1,Joey,,,,,1207.0,3326.0,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1.0,1.1,Twitter for iPhone,,beagle,0.413824
2015-12-31 05:14:01,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",https://twitter.com/dog_rates/status/682429480204398592/photo/1,None,,,,,1320.0,3769.0,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1.0,0.8,Twitter for iPhone,,whippet,0.594701
2015-12-30 02:54:35,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,https://twitter.com/dog_rates/status/682032003584274432/photo/1,Ulysses,,,,,2294.0,7223.0,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1.0,1.1,Twitter for iPhone,,schipperke,0.997953
2015-12-29 23:32:35,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,https://twitter.com/dog_rates/status/681981167097122816/photo/1,Jimothy,,,,,1161.0,3043.0,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1.0,1.2,Twitter for iPhone,,labrador retriever,0.4525770000000001
